kind,pattern,support,negative_support,positive_support,positive_rate,fpr,fnr,false_positives,false_negatives
char,сфу,776,766,10,0.01288659793814433,0.009138381201044387,0.5,7,5
char,утб,752,691,61,0.08111702127659574,0.010130246020260492,0.8852459016393442,7,54
char,nce,715,625,90,0.1258741258741259,0.0112,0.8,7,72
char,тбо,561,512,49,0.0873440285204991,0.013671875,0.7142857142857143,7,35
char,ant,545,410,135,0.24770642201834864,0.01707317073170732,0.8,7,108
char,омн,515,496,19,0.036893203883495145,0.014112903225806451,0.47368421052631576,7,9
char,еза,371,311,60,0.16172506738544473,0.022508038585209004,0.5666666666666667,7,34
char,щитн,356,329,27,0.07584269662921349,0.02127659574468085,0.8148148148148148,7,22
char,ащитн,354,327,27,0.07627118644067797,0.021406727828746176,0.8148148148148148,7,22
char,нож,337,262,75,0.22255192878338279,0.026717557251908396,0.7466666666666667,7,56
char,pre,335,244,91,0.2716417910447761,0.028688524590163935,0.7032967032967034,7,64
char,чат,333,254,79,0.23723723723723725,0.027559055118110236,0.810126582278481,7,64
char,nda,332,261,71,0.21385542168674698,0.02681992337164751,0.7183098591549296,7,51
char,етиль,327,211,116,0.3547400611620795,0.03317535545023697,0.8620689655172413,7,100
char,етил,327,211,116,0.3547400611620795,0.03317535545023697,0.8620689655172413,7,100
char,ветил,327,211,116,0.3547400611620795,0.03317535545023697,0.8620689655172413,7,100
char,бар,313,221,92,0.2939297124600639,0.03167420814479638,0.7391304347826086,7,68
char,plu,312,278,34,0.10897435897435898,0.025179856115107913,0.8529411764705882,7,29
char,ныдля,309,232,77,0.24919093851132687,0.03017241379310345,0.5584415584415584,7,43
char,ныдл,309,232,77,0.24919093851132687,0.03017241379310345,0.5584415584415584,7,43
char,plus,307,273,34,0.11074918566775244,0.02564102564102564,0.8529411764705882,7,29
char,тул,305,236,69,0.2262295081967213,0.029661016949152543,0.7971014492753623,7,55
char,line,299,222,77,0.25752508361204013,0.03153153153153153,0.8181818181818182,7,63
char,кры,289,198,91,0.314878892733564,0.03535353535353535,0.6263736263736264,7,57
char,ильт,280,191,89,0.31785714285714284,0.03664921465968586,0.7191011235955056,7,64
char,кожа,280,238,42,0.15,0.029411764705882353,0.8333333333333334,7,35
char,ильтр,279,190,89,0.31899641577060933,0.03684210526315789,0.7191011235955056,7,64
char,луб,278,160,118,0.4244604316546763,0.04375,0.6440677966101694,7,76
char,полн,278,191,87,0.3129496402877698,0.03664921465968586,0.7471264367816092,7,65
char,фильт,277,188,89,0.3212996389891697,0.03723404255319149,0.7191011235955056,7,64
char,оват,276,249,27,0.09782608695652174,0.028112449799196786,0.7037037037037037,7,19
char,ичн,269,177,92,0.3420074349442379,0.03954802259887006,0.532608695652174,7,49
char,стов,267,185,82,0.30711610486891383,0.03783783783783784,0.6829268292682927,7,56
char,крова,261,241,20,0.07662835249042145,0.029045643153526972,0.85,7,17
char,стел,260,210,50,0.19230769230769232,0.03333333333333333,0.84,7,42
char,роги,259,211,48,0.18532818532818532,0.03317535545023697,0.625,7,30
char,tec,253,174,79,0.31225296442687744,0.040229885057471264,0.8481012658227848,7,67
char,троги,252,207,45,0.17857142857142858,0.033816425120772944,0.6666666666666666,7,30
char,ara,252,200,52,0.20634920634920634,0.035,0.6730769230769231,7,35
char,ктрог,251,206,45,0.17928286852589642,0.03398058252427184,0.6666666666666666,7,30
char,огит,250,206,44,0.176,0.03398058252427184,0.6590909090909091,7,29
char,япр,247,172,75,0.30364372469635625,0.040697674418604654,0.6133333333333333,7,46
char,ock,246,223,23,0.09349593495934959,0.03139013452914798,0.6521739130434783,7,15
char,фли,246,225,21,0.08536585365853659,0.03111111111111111,0.7619047619047619,7,16
char,роват,246,225,21,0.08536585365853659,0.03111111111111111,0.8571428571428571,7,18
char,толе,242,197,45,0.1859504132231405,0.03553299492385787,0.4888888888888889,7,22
char,есл,242,165,77,0.3181818181818182,0.04242424242424243,0.8441558441558441,7,65
char,een,231,163,68,0.2943722943722944,0.04294478527607362,0.7352941176470589,7,50
char,ron,227,146,81,0.3568281938325991,0.04794520547945205,0.6172839506172839,7,50
char,ерж,218,162,56,0.25688073394495414,0.043209876543209874,0.6785714285714286,7,38
char,str,215,163,52,0.24186046511627907,0.04294478527607362,0.6346153846153846,7,33
char,vis,215,192,23,0.10697674418604651,0.036458333333333336,0.8695652173913043,7,20
char,стико,214,161,53,0.24766355140186916,0.043478260869565216,0.3584905660377358,7,19
char,таль,211,155,56,0.26540284360189575,0.04516129032258064,0.5714285714285714,7,32
char,истов,209,146,63,0.3014354066985646,0.04794520547945205,0.7301587301587301,7,46
char,202,208,164,44,0.21153846153846154,0.042682926829268296,0.6590909090909091,7,29
char,иат,207,166,41,0.19806763285024154,0.04216867469879518,0.6097560975609756,7,25
char,аче,206,151,55,0.2669902912621359,0.046357615894039736,0.41818181818181815,7,23
char,rel,206,164,42,0.20388349514563106,0.042682926829268296,0.8809523809523809,7,37
char,ity,202,178,24,0.1188118811881188,0.03932584269662921,0.7083333333333334,7,17
char,фут,1339,1275,64,0.04779686333084392,0.004705882352941176,0.703125,6,45
char,олк,805,714,91,0.11304347826086956,0.008403361344537815,0.7912087912087912,6,72
char,ерь,787,688,99,0.12579415501905972,0.00872093023255814,0.8484848484848485,6,84
char,асы,720,646,74,0.10277777777777777,0.009287925696594427,0.8108108108108109,6,60
char,часы,713,643,70,0.09817671809256662,0.00933125972006221,0.8,6,56
char,учны,553,503,50,0.09041591320072333,0.011928429423459244,0.8,6,40
char,аруч,551,501,50,0.09074410163339383,0.011976047904191617,0.84,6,42
char,учные,550,502,48,0.08727272727272728,0.01195219123505976,0.8125,6,39
char,ручны,547,502,45,0.08226691042047532,0.01195219123505976,0.8666666666666667,6,39
char,наруч,547,501,46,0.08409506398537477,0.011976047904191617,0.8695652173913043,6,40
char,ala,441,369,72,0.16326530612244897,0.016260162601626018,0.8333333333333334,6,60
char,дки,416,285,131,0.31490384615384615,0.021052631578947368,0.6564885496183206,6,86
char,rio,346,268,78,0.2254335260115607,0.022388059701492536,0.717948717948718,6,56
char,торм,343,251,92,0.26822157434402333,0.02390438247011952,0.5434782608695652,6,50
char,солн,338,294,44,0.1301775147928994,0.02040816326530612,0.5454545454545454,6,24
char,бан,327,230,97,0.2966360856269113,0.02608695652173913,0.6288659793814433,6,61
char,шни,322,262,60,0.18633540372670807,0.022900763358778626,0.6833333333333333,6,41
char,одк,321,251,70,0.21806853582554517,0.02390438247011952,0.7142857142857143,6,50
char,летка,321,256,65,0.20249221183800623,0.0234375,0.8,6,52
char,гал,295,218,77,0.26101694915254237,0.027522935779816515,0.8961038961038961,6,69
char,яно,293,217,76,0.2593856655290102,0.027649769585253458,0.6973684210526315,6,53
char,рако,277,223,54,0.19494584837545126,0.026905829596412557,0.6481481481481481,6,35
char,рид,277,219,58,0.20938628158844766,0.0273972602739726,0.7413793103448276,6,43
char,рый,266,190,76,0.2857142857142857,0.031578947368421054,0.6973684210526315,6,53
char,езо,265,204,61,0.23018867924528302,0.029411764705882353,0.639344262295082,6,39
char,омб,262,186,76,0.2900763358778626,0.03225806451612903,0.5789473684210527,6,44
char,опле,261,214,47,0.18007662835249041,0.028037383177570093,0.851063829787234,6,40
char,напол,256,174,82,0.3203125,0.034482758620689655,0.7926829268292683,6,65
char,серы,254,182,72,0.28346456692913385,0.03296703296703297,0.7361111111111112,6,53
char,ice,248,179,69,0.2782258064516129,0.0335195530726257,0.7101449275362319,6,49
char,рогит,247,203,44,0.17813765182186234,0.029556650246305417,0.6590909090909091,6,29
char,isi,247,226,21,0.08502024291497975,0.02654867256637168,0.8571428571428571,6,18
char,огита,246,202,44,0.17886178861788618,0.0297029702970297,0.6590909090909091,6,29
char,gol,242,176,66,0.2727272727272727,0.03409090909090909,0.8181818181818182,6,54
char,old,238,175,63,0.2647058823529412,0.03428571428571429,0.8253968253968254,6,52
char,стул,236,189,47,0.19915254237288135,0.031746031746031744,0.8936170212765957,6,42
char,125,236,186,50,0.211864406779661,0.03225806451612903,0.58,6,29
char,лир,236,187,49,0.2076271186440678,0.03208556149732621,0.5918367346938775,6,29
char,wel,234,206,28,0.11965811965811966,0.02912621359223301,0.7142857142857143,6,20
char,ница,234,178,56,0.23931623931623933,0.033707865168539325,0.6428571428571429,6,36
char,ртр,230,179,51,0.2217391304347826,0.0335195530726257,0.803921568627451,6,41
char,темн,228,187,41,0.17982456140350878,0.03208556149732621,0.7073170731707317,6,29
char,рени,225,202,23,0.10222222222222223,0.0297029702970297,0.6086956521739131,6,14
char,анар,219,177,42,0.1917808219178082,0.03389830508474576,0.9523809523809523,6,40
char,ian,215,178,37,0.17209302325581396,0.033707865168539325,0.8108108108108109,6,30
char,bri,210,158,52,0.24761904761904763,0.0379746835443038,0.7115384615384616,6,37
char,tta,210,149,61,0.2904761904761905,0.040268456375838924,0.8524590163934426,6,52
char,dari,202,173,29,0.14356435643564355,0.03468208092485549,0.8275862068965517,6,24
char,емны,202,183,19,0.09405940594059406,0.03278688524590164,0.5789473684210527,6,11
char,инз,1882,1852,30,0.015940488841657812,0.0026997840172786176,0.9,5,27
char,зами,1305,1284,21,0.016091954022988506,0.003894080996884735,0.6666666666666666,5,14
char,осс,1082,953,129,0.11922365988909427,0.005246589716684155,0.8682170542635659,5,112
char,вки,1072,950,122,0.11380597014925373,0.005263157894736842,0.8852459016393442,5,108
char,ance,630,568,62,0.09841269841269841,0.008802816901408451,0.8225806451612904,5,51
char,йди,599,507,92,0.15358931552587646,0.009861932938856016,0.7717391304347826,5,71
char,аручн,548,500,48,0.08759124087591241,0.01,0.8333333333333334,5,40
char,угл,547,461,86,0.15722120658135283,0.010845986984815618,0.7325581395348837,5,63
char,тбол,525,488,37,0.07047619047619047,0.010245901639344262,0.8108108108108109,5,30
char,асно,504,445,59,0.11706349206349206,0.011235955056179775,0.8135593220338984,5,48
char,бро,498,395,103,0.20682730923694778,0.012658227848101266,0.7087378640776699,5,73
char,инки,468,396,72,0.15384615384615385,0.012626262626262626,0.7777777777777778,5,56
char,иани,428,372,56,0.1308411214953271,0.013440860215053764,0.8392857142857143,5,47
char,kit,410,373,37,0.09024390243902439,0.013404825737265416,0.6756756756756757,5,25
char,вано,384,325,59,0.15364583333333334,0.015384615384615385,0.9661016949152542,5,57
char,tri,367,271,96,0.2615803814713896,0.01845018450184502,0.7395833333333334,5,71
char,уны,330,251,79,0.23939393939393938,0.0199203187250996,0.6329113924050633,5,50
char,омна,326,310,16,0.049079754601226995,0.016129032258064516,0.5,5,8
char,руны,324,247,77,0.23765432098765432,0.020242914979757085,0.6493506493506493,5,50
char,труны,322,246,76,0.2360248447204969,0.02032520325203252,0.6447368421052632,5,49
char,olor,320,253,67,0.209375,0.019762845849802372,0.5373134328358209,5,36
char,аков,319,247,72,0.22570532915360503,0.020242914979757085,0.6527777777777778,5,47
char,color,301,240,61,0.2026578073089701,0.020833333333333332,0.5245901639344263,5,32
char,обр,285,190,95,0.3333333333333333,0.02631578947368421,0.7157894736842105,5,68
char,конт,283,247,36,0.127208480565371,0.020242914979757085,0.6666666666666666,5,24
char,топ,273,202,71,0.2600732600732601,0.024752475247524754,0.647887323943662,5,46
char,крес,269,192,77,0.2862453531598513,0.026041666666666668,0.9090909090909091,5,70
char,итные,267,251,16,0.0599250936329588,0.0199203187250996,0.5625,5,9
char,упе,266,216,50,0.18796992481203006,0.023148148148148147,0.52,5,26
char,ебель,264,247,17,0.06439393939393939,0.020242914979757085,0.5882352941176471,5,10
char,lue,263,224,39,0.1482889733840304,0.022321428571428572,0.717948717948718,5,28
char,куп,263,230,33,0.12547528517110265,0.021739130434782608,0.696969696969697,5,23
char,tac,261,194,67,0.2567049808429119,0.02577319587628866,0.835820895522388,5,56
char,lle,259,194,65,0.25096525096525096,0.02577319587628866,0.676923076923077,5,44
char,чкид,257,235,22,0.08560311284046693,0.02127659574468085,0.6818181818181818,5,15
char,blue,256,220,36,0.140625,0.022727272727272728,0.7222222222222222,5,26
char,oto,250,232,18,0.072,0.021551724137931036,0.7777777777777778,5,14
char,ыел,249,228,21,0.08433734939759036,0.021929824561403508,0.7619047619047619,5,16
char,реме,240,191,49,0.20416666666666666,0.02617801047120419,0.7346938775510204,5,36
char,оплет,239,197,42,0.17573221757322174,0.025380710659898477,0.8809523809523809,5,37
char,ерый,235,170,65,0.2765957446808511,0.029411764705882353,0.7076923076923077,5,46
char,вать,235,217,18,0.07659574468085106,0.02304147465437788,0.8333333333333334,5,15
char,рта,234,180,54,0.23076923076923078,0.027777777777777776,0.6481481481481481,5,35
char,очкид,231,211,20,0.08658008658008658,0.023696682464454975,0.75,5,15
char,spr,231,169,62,0.2683982683982684,0.029585798816568046,0.7096774193548387,5,44
char,анно,229,178,51,0.22270742358078602,0.028089887640449437,0.6666666666666666,5,34
char,посте,229,209,20,0.08733624454148471,0.023923444976076555,0.85,5,17
char,аполн,228,152,76,0.3333333333333333,0.03289473684210526,0.7763157894736842,5,59
char,gold,220,160,60,0.2727272727272727,0.03125,0.8166666666666667,5,49
char,сная,219,132,87,0.3972602739726027,0.03787878787878788,0.4367816091954023,5,38
char,bel,216,157,59,0.27314814814814814,0.03184713375796178,0.6101694915254238,5,36
char,овать,216,199,17,0.0787037037037037,0.02512562814070352,0.8823529411764706,5,15
char,inte,215,153,62,0.28837209302325584,0.032679738562091505,0.7258064516129032,5,45
char,весн,214,137,77,0.3598130841121495,0.0364963503649635,0.7792207792207793,5,60
char,дна,214,143,71,0.3317757009345794,0.03496503496503497,0.5774647887323944,5,41
char,аве,210,140,70,0.3333333333333333,0.03571428571428571,0.6,5,42
char,изм,208,189,19,0.09134615384615384,0.026455026455026454,0.6842105263157895,5,13
char,ый1,208,141,67,0.32211538461538464,0.03546099290780142,0.40298507462686567,5,27
char,ляз,205,189,16,0.07804878048780488,0.026455026455026454,0.5625,5,9
char,дляз,204,188,16,0.0784313725490196,0.026595744680851064,0.5625,5,9
char,стель,203,167,36,0.17733990147783252,0.029940119760479042,0.8333333333333334,5,30
char,сли,1324,1269,55,0.04154078549848943,0.0031520882584712374,0.6909090909090909,4,38
char,олка,594,538,56,0.09427609427609428,0.007434944237918215,0.8392857142857143,4,47
char,lov,568,496,72,0.1267605633802817,0.008064516129032258,0.8888888888888888,4,64
char,ните,471,373,98,0.208067940552017,0.010723860589812333,0.826530612244898,4,81
char,елин,447,424,23,0.05145413870246085,0.009433962264150943,0.9565217391304348,4,22
char,сле,429,335,94,0.2191142191142191,0.011940298507462687,0.7127659574468085,4,67
char,ловой,407,371,36,0.08845208845208845,0.01078167115902965,0.8888888888888888,4,32
char,ванов,378,320,58,0.15343915343915343,0.0125,0.9655172413793104,4,56
char,юст,367,277,90,0.2452316076294278,0.01444043321299639,0.9222222222222223,4,83
char,hon,359,320,39,0.10863509749303621,0.0125,0.7435897435897436,4,29
char,tan,335,279,56,0.16716417910447762,0.014336917562724014,0.6785714285714286,4,38
char,ten,287,228,59,0.20557491289198607,0.017543859649122806,0.7288135593220338,4,43
char,мные,277,264,13,0.04693140794223827,0.015151515151515152,0.23076923076923078,4,3
char,руль,264,208,56,0.21212121212121213,0.019230769230769232,0.75,4,42
char,воб,259,223,36,0.138996138996139,0.017937219730941704,0.7777777777777778,4,28
char,веск,257,213,44,0.17120622568093385,0.018779342723004695,0.8181818181818182,4,36
char,аки,255,183,72,0.2823529411764706,0.02185792349726776,0.75,4,54
char,вобл,251,219,32,0.12749003984063745,0.0182648401826484,0.84375,4,27
char,оут,248,217,31,0.125,0.018433179723502304,0.967741935483871,4,30
char,oco,246,209,37,0.15040650406504066,0.019138755980861243,0.7837837837837838,4,29
char,red,241,185,56,0.23236514522821577,0.021621621621621623,0.6607142857142857,4,37
char,ноу,238,213,25,0.10504201680672269,0.018779342723004695,1.0,4,25
char,есна,236,196,40,0.1694915254237288,0.02040816326530612,0.5,4,20
char,тбу,235,209,26,0.11063829787234042,0.019138755980861243,0.9615384615384616,4,25
char,двер,235,199,36,0.15319148936170213,0.020100502512562814,0.8055555555555556,4,29
char,тбук,233,209,24,0.10300429184549356,0.019138755980861243,1.0,4,24
char,ноут,232,208,24,0.10344827586206896,0.019230769230769232,1.0,4,24
char,чкидл,232,214,18,0.07758620689655173,0.018691588785046728,0.6666666666666666,4,12
char,утбу,231,207,24,0.1038961038961039,0.01932367149758454,1.0,4,24
char,оутб,231,207,24,0.1038961038961039,0.01932367149758454,1.0,4,24
char,серый,229,166,63,0.27510917030567683,0.024096385542168676,0.6984126984126984,4,44
char,ноутб,229,206,23,0.10043668122270742,0.019417475728155338,1.0,4,23
char,оутбу,228,205,23,0.10087719298245613,0.01951219512195122,1.0,4,23
char,утбук,226,205,21,0.09292035398230089,0.01951219512195122,1.0,4,21
char,рост,210,151,59,0.28095238095238095,0.026490066225165563,0.6610169491525424,4,39
char,ресл,209,141,68,0.3253588516746411,0.028368794326241134,0.9264705882352942,4,63
char,ремен,209,163,46,0.22009569377990432,0.024539877300613498,0.717391304347826,4,33
char,aqu,208,177,31,0.14903846153846154,0.022598870056497175,0.8387096774193549,4,26
char,кресл,207,139,68,0.3285024154589372,0.02877697841726619,0.9264705882352942,4,63
char,поч,207,162,45,0.21739130434782608,0.024691358024691357,0.6888888888888889,4,31
char,есло,205,136,69,0.33658536585365856,0.029411764705882353,0.8695652173913043,4,60
char,ванно,203,160,43,0.21182266009852216,0.025,0.627906976744186,4,27
char,ресло,200,135,65,0.325,0.02962962962962963,0.9230769230769231,4,60
char,линз,1877,1847,30,0.015982951518380393,0.0016242555495397943,0.9,3,27
char,льцо,1628,1380,248,0.15233415233415235,0.002173913043478261,0.9758064516129032,3,242
char,ольцо,1628,1380,248,0.15233415233415235,0.002173913043478261,0.9758064516129032,3,242
char,ьцо,1628,1380,248,0.15233415233415235,0.002173913043478261,0.9758064516129032,3,242
char,нза,1321,1298,23,0.0174110522331567,0.0023112480739599386,0.5217391304347826,3,12
char,яро,810,783,27,0.03333333333333333,0.0038314176245210726,0.5555555555555556,3,15
char,чкис,698,679,19,0.027220630372492838,0.004418262150220913,0.5263157894736842,3,10
char,очкис,553,539,14,0.02531645569620253,0.0055658627087198514,0.6428571428571429,3,9
char,тинк,534,469,65,0.12172284644194757,0.006396588486140725,0.8307692307692308,3,54
char,утбол,516,480,36,0.06976744186046512,0.00625,0.8055555555555556,3,29
char,утбо,516,480,36,0.06976744186046512,0.00625,0.8055555555555556,3,29
char,футбо,516,480,36,0.06976744186046512,0.00625,0.8055555555555556,3,29
char,футб,516,480,36,0.06976744186046512,0.00625,0.8055555555555556,3,29
char,анит,435,379,56,0.12873563218390804,0.0079155672823219,0.9464285714285714,3,53
char,гад,426,343,83,0.19483568075117372,0.008746355685131196,0.9036144578313253,3,75
char,мей,414,386,28,0.06763285024154589,0.007772020725388601,0.39285714285714285,3,11
char,гот,389,317,72,0.18508997429305912,0.00946372239747634,0.7777777777777778,3,56
char,con,352,272,80,0.22727272727272727,0.011029411764705883,0.775,3,62
char,ебро,316,284,32,0.10126582278481013,0.01056338028169014,0.6875,3,22
char,ожка,298,251,47,0.15771812080536912,0.01195219123505976,0.6595744680851063,3,31
char,лнц,286,266,20,0.06993006993006994,0.011278195488721804,0.8,3,16
char,олнц,286,266,20,0.06993006993006994,0.011278195488721804,0.8,3,16
char,солнц,283,264,19,0.06713780918727916,0.011363636363636364,0.7894736842105263,3,15
char,щитны,280,262,18,0.06428571428571428,0.011450381679389313,0.8333333333333334,3,15
char,cas,279,222,57,0.20430107526881722,0.013513513513513514,0.6842105263157895,3,39
char,уныд,277,212,65,0.23465703971119134,0.014150943396226415,0.5846153846153846,3,38
char,уныдл,276,212,64,0.2318840579710145,0.014150943396226415,0.578125,3,37
char,руныд,276,212,64,0.2318840579710145,0.014150943396226415,0.578125,3,37
char,олнце,274,256,18,0.06569343065693431,0.01171875,0.7777777777777778,3,14
char,лнце,274,256,18,0.06569343065693431,0.01171875,0.7777777777777778,3,14
char,отов,270,222,48,0.17777777777777778,0.013513513513513514,0.6666666666666666,3,32
char,амаг,269,255,14,0.05204460966542751,0.011764705882352941,0.35714285714285715,3,5
char,обле,264,224,40,0.15151515151515152,0.013392857142857142,0.75,3,30
char,ерные,263,241,22,0.08365019011406843,0.012448132780082987,0.6818181818181818,3,15
char,igm,253,232,21,0.08300395256916997,0.01293103448275862,0.7619047619047619,3,16
char,блер,248,215,33,0.13306451612903225,0.013953488372093023,0.8181818181818182,3,27
char,вобле,245,214,31,0.12653061224489795,0.014018691588785047,0.8387096774193549,3,26
char,облер,245,214,31,0.12653061224489795,0.014018691588785047,0.8387096774193549,3,26
char,ныел,232,218,14,0.0603448275862069,0.013761467889908258,0.8571428571428571,3,12
char,идж,232,183,49,0.21120689655172414,0.01639344262295082,0.8571428571428571,3,42
char,ыели,231,216,15,0.06493506493506493,0.013888888888888888,0.8,3,12
char,зны,230,180,50,0.21739130434782608,0.016666666666666666,0.58,3,29
char,ern,229,163,66,0.28820960698689957,0.018404907975460124,0.5606060606060606,3,37
char,101,225,175,50,0.2222222222222222,0.017142857142857144,0.54,3,27
char,амагн,225,215,10,0.044444444444444446,0.013953488372093023,0.3,3,3
char,пря,225,151,74,0.3288888888888889,0.019867549668874173,0.7837837837837838,3,58
char,a15,224,220,4,0.017857142857142856,0.013636363636363636,0.75,3,3
char,nie,224,178,46,0.20535714285714285,0.016853932584269662,0.43478260869565216,3,20
char,sil,216,174,42,0.19444444444444445,0.017241379310344827,0.6190476190476191,3,26
char,двеск,216,175,41,0.18981481481481483,0.017142857142857144,0.8048780487804879,3,33
char,ртри,214,170,44,0.205607476635514,0.01764705882352941,0.9090909090909091,3,40
char,ario,213,177,36,0.16901408450704225,0.01694915254237288,0.8055555555555556,3,29
char,gam,212,189,23,0.10849056603773585,0.015873015873015872,0.6086956521739131,3,14
char,ляно,210,158,52,0.24761904761904763,0.0189873417721519,0.7692307692307693,3,40
char,mati,209,191,18,0.0861244019138756,0.015706806282722512,0.5,3,9
char,lar,208,162,46,0.22115384615384615,0.018518518518518517,0.6956521739130435,3,32
char,араб,207,158,49,0.23671497584541062,0.0189873417721519,0.7142857142857143,3,35
char,ony,207,185,22,0.10628019323671498,0.016216216216216217,0.6363636363636364,3,14
char,ors,207,169,38,0.18357487922705315,0.01775147928994083,0.47368421052631576,3,18
char,дляно,204,156,48,0.23529411764705882,0.019230769230769232,0.7708333333333334,3,37
char,мень,200,161,39,0.195,0.018633540372670808,0.7435897435897436,3,29
char,дная,200,134,66,0.33,0.022388059701492536,0.5909090909090909,3,39
char,инза,1278,1271,7,0.005477308294209703,0.0015735641227380016,0.5714285714285714,2,4
char,нзам,1271,1264,7,0.0055074744295830055,0.0015822784810126582,0.5714285714285714,2,4
char,слин,1188,1177,11,0.009259259259259259,0.0016992353440951572,0.5454545454545454,2,6
char,инзам,1173,1169,4,0.0034100596760443308,0.001710863986313088,0.75,2,3
char,линза,1156,1152,4,0.0034602076124567475,0.001736111111111111,0.75,2,3
char,нзами,1122,1118,4,0.0035650623885918,0.0017889087656529517,0.75,2,3
char,слинз,1024,1021,3,0.0029296875,0.0019588638589618022,0.6666666666666666,2,2
char,тля,826,798,28,0.03389830508474576,0.002506265664160401,0.6071428571428571,2,17
char,утл,811,788,23,0.02836004932182491,0.0025380710659898475,0.6086956521739131,2,14
char,тляр,809,786,23,0.02843016069221261,0.002544529262086514,0.6086956521739131,2,14
char,футл,809,786,23,0.02843016069221261,0.002544529262086514,0.6086956521739131,2,14
char,утля,809,786,23,0.02843016069221261,0.002544529262086514,0.6086956521739131,2,14
char,див,737,628,109,0.14789687924016282,0.0031847133757961785,0.908256880733945,2,99
char,дива,718,617,101,0.14066852367688024,0.0032414910858995136,0.9603960396039604,2,97
char,ьги,704,626,78,0.11079545454545454,0.003194888178913738,0.9102564102564102,2,71
char,утляр,597,580,17,0.02847571189279732,0.0034482758620689655,0.7058823529411765,2,12
char,футля,592,575,17,0.028716216216216218,0.0034782608695652175,0.7058823529411765,2,12
char,нзы,553,532,21,0.0379746835443038,0.0037593984962406013,1.0,2,21
char,oko,529,475,54,0.10207939508506617,0.004210526315789474,0.9814814814814815,2,53
char,расно,488,433,55,0.11270491803278689,0.004618937644341801,0.8545454545454545,2,47
char,гло,443,388,55,0.12415349887133183,0.005154639175257732,0.8545454545454545,2,47
char,lanc,425,391,34,0.08,0.005115089514066497,0.8235294117647058,2,28
char,угло,418,376,42,0.10047846889952153,0.005319148936170213,0.9047619047619048,2,38
char,pho,397,375,22,0.055415617128463476,0.005333333333333333,0.7272727272727273,2,16
char,глов,397,359,38,0.09571788413098237,0.005571030640668524,0.9210526315789473,2,35
char,углов,396,359,37,0.09343434343434344,0.005571030640668524,0.918918918918919,2,34
char,омз,395,381,14,0.035443037974683546,0.005249343832020997,0.42857142857142855,2,6
char,глово,380,349,31,0.08157894736842106,0.0057306590257879654,0.967741935483871,2,30
char,5рц,351,348,3,0.008547008547008548,0.005747126436781609,0.3333333333333333,2,1
char,юте,331,308,23,0.06948640483383686,0.006493506493506494,0.782608695652174,2,18
char,ьют,327,306,21,0.06422018348623854,0.006535947712418301,0.8095238095238095,2,17
char,пью,326,305,21,0.06441717791411043,0.006557377049180328,0.8095238095238095,2,17
char,мпью,326,305,21,0.06441717791411043,0.006557377049180328,0.8095238095238095,2,17
char,мпь,326,305,21,0.06441717791411043,0.006557377049180328,0.8095238095238095,2,17
char,пьют,325,304,21,0.06461538461538462,0.006578947368421052,0.8095238095238095,2,17
char,омпь,325,304,21,0.06461538461538462,0.006578947368421052,0.8095238095238095,2,17
char,ьюте,324,303,21,0.06481481481481481,0.006600660066006601,0.8095238095238095,2,17
char,ютер,322,301,21,0.06521739130434782,0.006644518272425249,0.8095238095238095,2,17
char,ребро,313,281,32,0.10223642172523961,0.0071174377224199285,0.6875,2,22
char,онта,301,266,35,0.11627906976744186,0.007518796992481203,0.8571428571428571,2,30
char,компь,290,270,20,0.06896551724137931,0.007407407407407408,0.8,2,16
char,acu,287,270,17,0.059233449477351915,0.007407407407407408,0.8823529411764706,2,15
char,мпьют,277,257,20,0.07220216606498195,0.007782101167315175,0.8,2,16
char,ормо,277,215,62,0.22382671480144403,0.009302325581395349,0.6451612903225806,2,40
char,phon,275,259,16,0.05818181818181818,0.007722007722007722,0.6875,2,11
char,омпью,274,254,20,0.072992700729927,0.007874015748031496,0.8,2,16
char,озн,271,212,59,0.2177121771217712,0.009433962264150943,0.6271186440677966,2,37
char,end,270,213,57,0.2111111111111111,0.009389671361502348,0.8070175438596491,2,46
char,езащ,270,253,17,0.06296296296296296,0.007905138339920948,0.8235294117647058,2,14
char,пьюте,269,249,20,0.07434944237918216,0.008032128514056224,0.8,2,16
char,тормо,269,213,56,0.20817843866171004,0.009389671361502348,0.6785714285714286,2,38
char,езащи,269,252,17,0.06319702602230483,0.007936507936507936,0.8235294117647058,2,14
char,цеза,269,251,18,0.06691449814126393,0.00796812749003984,0.7777777777777778,2,14
char,цез,269,251,18,0.06691449814126393,0.00796812749003984,0.7777777777777778,2,14
char,нцез,267,251,16,0.0599250936329588,0.00796812749003984,0.8125,2,13
char,нцеза,267,251,16,0.0599250936329588,0.00796812749003984,0.8125,2,13
char,лнцез,267,251,16,0.0599250936329588,0.00796812749003984,0.8125,2,13
char,цезащ,267,251,16,0.0599250936329588,0.00796812749003984,0.8125,2,13
char,рмоз,266,212,54,0.20300751879699247,0.009433962264150943,0.7037037037037037,2,38
char,ормоз,265,211,54,0.2037735849056604,0.009478672985781991,0.7037037037037037,2,38
char,гото,263,223,40,0.1520912547528517,0.008968609865470852,0.75,2,30
char,нама,263,255,8,0.030418250950570342,0.00784313725490196,0.125,2,1
char,охр,261,247,14,0.05363984674329502,0.008097165991902834,0.6428571428571429,2,9
